model,confidence,entry_c,entry_penetration_c,entry_end_minute,target_c,target_penetration_c,discovery_trades,discovery_avg_pnl_c,discovery_profit_factor,discovery_win_rate,discovery_avg_win_c,discovery_avg_loss_c,discovery_median_fill_minute,validation_trades,validation_avg_pnl_c,validation_profit_factor,validation_win_rate,validation_avg_win_c,validation_avg_loss_c,validation_median_fill_minute
p_kalshi_signal,0.17500000000000002,35,2,10,85,0,186,-4.940860215053763,0.7910888838372357,0.43010752688172044,43.5,-41.5,9.0,94,-13.46808510638298,0.5157773952954676,0.32978723404255317,43.5,-41.5,9.0
p_kalshi_signal,0.17500000000000002,35,2,10,85,1,186,-4.940860215053763,0.7910888838372357,0.43010752688172044,43.5,-41.5,9.0,94,-14.372340425531915,0.49134036144578314,0.3191489361702128,43.5,-41.5,9.0
p_market_blend,0.25,35,1,10,85,0,93,-4.940860215053763,0.7910888838372357,0.43010752688172044,43.5,-41.5,9.0,29,-15.120689655172415,0.4716867469879518,0.3103448275862069,43.5,-41.5,9.0
p_market_blend,0.25,35,1,10,85,1,93,-4.940860215053763,0.7910888838372357,0.43010752688172044,43.5,-41.5,9.0,29,-15.120689655172415,0.4716867469879518,0.3103448275862069,43.5,-41.5,9.0
p_market,0.125,30,0,8,85,0,134,-4.7835820895522385,0.7909328114807567,0.373134328358209,48.5,-36.5,7.0,42,-10.19047619047619,0.5956542276806802,0.30952380952380953,48.5,-36.5,8.0
p_market,0.125,30,0,8,85,1,134,-4.7835820895522385,0.7909328114807567,0.373134328358209,48.5,-36.5,7.0,42,-10.19047619047619,0.5956542276806802,0.30952380952380953,48.5,-36.5,8.0
p_market,0.25,30,1,12,85,0,134,-4.7835820895522385,0.7909328114807567,0.373134328358209,48.5,-36.5,10.0,35,-2.5,0.8858447488584474,0.4,48.5,-36.5,10.0
p_market,0.25,30,1,12,85,1,134,-4.7835820895522385,0.7909328114807567,0.373134328358209,48.5,-36.5,10.0,35,-2.5,0.8858447488584474,0.4,48.5,-36.5,10.0
p_dual_stack,0.225,20,0,12,80,0,135,-3.9814814814814814,0.790896712701809,0.2814814814814815,53.5,-26.5,10.0,69,-4.471014492753623,0.7671698113207547,0.2753623188405797,53.5,-26.5,11.0
p_dual_stack,0.225,20,0,12,80,1,135,-3.9814814814814814,0.790896712701809,0.2814814814814815,53.5,-26.5,10.0,69,-4.471014492753623,0.7671698113207547,0.2753623188405797,53.5,-26.5,11.0
p_dual_stack,0.225,20,0,12,80,2,135,-3.9814814814814814,0.790896712701809,0.2814814814814815,53.5,-26.5,10.0,69,-4.471014492753623,0.7671698113207547,0.2753623188405797,53.5,-26.5,11.0
p_dual_stack,0.25,40,0,10,85,1,131,-4.973282442748092,0.7908842882362381,0.48854961832061067,38.5,-46.5,8.0,58,-11.327586206896552,0.5844402277039848,0.41379310344827586,38.5,-46.5,9.0
p_market_blend,0.17500000000000002,40,2,8,85,2,131,-4.973282442748092,0.7908842882362381,0.48854961832061067,38.5,-46.5,7.0,42,-24.238095238095237,0.2937911897329171,0.2619047619047619,38.5,-46.5,7.5
p_btc_signal,0.125,25,1,8,70,0,84,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,8.0,45,-5.055555555555555,0.7420634920634921,0.37777777777777777,38.5,-31.5,7.0
p_btc_signal,0.125,25,1,8,70,1,84,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,8.0,45,-5.055555555555555,0.7420634920634921,0.37777777777777777,38.5,-31.5,7.0
p_btc_signal,0.125,25,1,8,70,2,84,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,8.0,45,-5.055555555555555,0.7420634920634921,0.37777777777777777,38.5,-31.5,7.0
p_btc_signal,0.30000000000000004,25,0,12,70,2,56,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,10.0,58,-10.982758620689655,0.5067750677506775,0.29310344827586204,38.5,-31.5,10.0
p_btc_signal,0.30000000000000004,25,1,12,70,2,56,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,10.0,56,-11.5,0.4888888888888889,0.2857142857142857,38.5,-31.5,10.0
p_market_blend,0.15,25,1,8,70,0,56,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,8.0,20,-14.0,0.4074074074074074,0.25,38.5,-31.5,8.0
p_market_blend,0.15,25,1,8,70,1,56,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,8.0,20,-14.0,0.4074074074074074,0.25,38.5,-31.5,8.0
p_market_blend,0.15,25,1,8,70,2,56,-4.0,0.7908496732026143,0.39285714285714285,38.5,-31.5,8.0,20,-14.0,0.4074074074074074,0.25,38.5,-31.5,8.0
p_dual_stack,0.25,35,0,14,90,0,223,-5.177130044843049,0.7908325029441072,0.40358744394618834,48.5,-41.5,11.0,97,-6.242268041237113,0.7527057382070655,0.3917525773195876,48.5,-41.5,10.0
p_dual_stack,0.25,35,0,14,90,1,223,-5.177130044843049,0.7908325029441072,0.40358744394618834,48.5,-41.5,11.0,97,-6.242268041237113,0.7527057382070655,0.3917525773195876,48.5,-41.5,10.0
p_market_blend,0.15,25,0,12,85,2,277,-4.496389891696751,0.7907953304778702,0.3176895306859206,53.5,-31.5,10.0,115,-7.108695652173913,0.6835075493612079,0.28695652173913044,53.5,-31.5,10.0
p_market_blend,0.25,20,1,12,85,2,91,-4.082417582417582,0.7907631653055477,0.26373626373626374,58.5,-26.5,10.0,37,-10.41891891891892,0.5150943396226415,0.1891891891891892,58.5,-26.5,11.0
p_kalshi_signal,0.17500000000000002,35,0,10,85,0,200,-4.95,0.7907419150285352,0.43,43.5,-41.5,8.0,101,-13.727722772277227,0.508681785967399,0.32673267326732675,43.5,-41.5,8.0
p_kalshi_signal,0.17500000000000002,35,0,10,85,1,200,-4.95,0.7907419150285352,0.43,43.5,-41.5,8.0,101,-14.569306930693068,0.48611838658983764,0.31683168316831684,43.5,-41.5,8.0
p_btc_signal,0.15,30,2,10,85,0,193,-4.790155440414508,0.7906713460885316,0.37305699481865284,48.5,-36.5,9.0,112,-4.625,0.7972602739726027,0.375,48.5,-36.5,8.0
p_btc_signal,0.15,30,2,10,85,1,193,-4.790155440414508,0.7906713460885316,0.37305699481865284,48.5,-36.5,9.0,112,-5.383928571428571,0.7673162261238665,0.36607142857142855,48.5,-36.5,8.0
p_market_blend,0.225,25,1,12,90,0,144,-4.625,0.7906647807637907,0.2986111111111111,58.5,-31.5,10.0,57,-9.394736842105264,0.6046511627906976,0.24561403508771928,58.5,-31.5,10.0
p_market_blend,0.225,25,1,12,90,1,144,-4.625,0.7906647807637907,0.2986111111111111,58.5,-31.5,10.0,57,-9.394736842105264,0.6046511627906976,0.24561403508771928,58.5,-31.5,10.0
p_market_blend,0.225,25,1,12,90,2,144,-4.625,0.7906647807637907,0.2986111111111111,58.5,-31.5,10.0,57,-10.973684210526315,0.5487012987012987,0.22807017543859648,58.5,-31.5,10.0
p_btc_signal,0.15,25,2,8,80,0,56,-4.357142857142857,0.7906477906477907,0.3392857142857143,48.5,-31.5,8.0,38,-2.026315789473684,0.8981481481481481,0.3684210526315789,48.5,-31.5,7.0
p_btc_signal,0.15,25,2,8,80,1,56,-4.357142857142857,0.7906477906477907,0.3392857142857143,48.5,-31.5,8.0,38,-2.026315789473684,0.8981481481481481,0.3684210526315789,48.5,-31.5,7.0
p_btc_signal,0.15,25,2,8,80,2,56,-4.357142857142857,0.7906477906477907,0.3392857142857143,48.5,-31.5,8.0,38,-2.026315789473684,0.8981481481481481,0.3684210526315789,48.5,-31.5,7.0
p_market,0.17500000000000002,20,1,12,80,0,199,-3.987437185929648,0.7906056207943001,0.2814070351758794,53.5,-26.5,10.0,70,-8.214285714285714,0.5981830887491265,0.22857142857142856,53.5,-26.5,11.0
p_market,0.17500000000000002,20,1,12,80,1,199,-3.987437185929648,0.7906056207943001,0.2814070351758794,53.5,-26.5,10.0,70,-8.214285714285714,0.5981830887491265,0.22857142857142856,53.5,-26.5,11.0
p_market,0.17500000000000002,20,1,12,80,2,199,-3.987437185929648,0.7906056207943001,0.2814070351758794,53.5,-26.5,10.0,70,-8.214285714285714,0.5981830887491265,0.22857142857142856,53.5,-26.5,11.0
p_dual_stack,0.17500000000000002,30,2,10,80,0,168,-4.595238095238095,0.7905872779058728,0.39880952380952384,43.5,-36.5,9.0,74,-7.3108108108108105,0.6846400466336345,0.36486486486486486,43.5,-36.5,9.0
p_dual_stack,0.17500000000000002,30,2,10,80,1,168,-4.595238095238095,0.7905872779058728,0.39880952380952384,43.5,-36.5,9.0,74,-7.3108108108108105,0.6846400466336345,0.36486486486486486,43.5,-36.5,9.0
p_dual_stack,0.17500000000000002,30,2,10,80,2,168,-4.595238095238095,0.7905872779058728,0.39880952380952384,43.5,-36.5,9.0,74,-8.391891891891891,0.6455479452054794,0.35135135135135137,43.5,-36.5,9.0
p_market,0.17500000000000002,30,0,10,80,0,168,-4.595238095238095,0.7905872779058728,0.39880952380952384,43.5,-36.5,9.0,53,-12.349056603773585,0.5153646797482414,0.3018867924528302,43.5,-36.5,9.0
p_market,0.17500000000000002,30,0,10,80,1,168,-4.595238095238095,0.7905872779058728,0.39880952380952384,43.5,-36.5,9.0,53,-12.349056603773585,0.5153646797482414,0.3018867924528302,43.5,-36.5,9.0
p_market,0.17500000000000002,30,0,10,80,2,168,-4.595238095238095,0.7905872779058728,0.39880952380952384,43.5,-36.5,9.0,53,-13.858490566037736,0.4704397981254506,0.2830188679245283,43.5,-36.5,9.0
p_market,0.17500000000000002,35,0,14,90,2,399,-5.184210526315789,0.7905740609496811,0.40350877192982454,48.5,-41.5,10.0,128,-9.15625,0.6555980017631502,0.359375,48.5,-41.5,10.5
p_market_blend,0.1,30,1,8,85,0,126,-4.7936507936507935,0.7905323391711462,0.373015873015873,48.5,-36.5,8.0,53,-6.028301886792453,0.7425463336019339,0.3584905660377358,48.5,-36.5,8.0
p_market_blend,0.1,30,1,8,85,1,126,-4.7936507936507935,0.7905323391711462,0.373015873015873,48.5,-36.5,8.0,53,-6.028301886792453,0.7425463336019339,0.3584905660377358,48.5,-36.5,8.0
p_market_blend,0.15,35,0,10,80,2,263,-4.693916349809886,0.7905141693534702,0.4600760456273764,38.5,-41.5,8.0,98,-11.295918367346939,0.5627098558167095,0.37755102040816324,38.5,-41.5,8.0
p_market_blend,0.275,20,0,14,90,0,129,-4.174418604651163,0.7905076833300915,0.24806201550387597,63.5,-26.5,12.0,40,-1.75,0.9089134677944047,0.275,63.5,-26.5,12.0
p_market_blend,0.275,20,0,14,90,1,129,-4.174418604651163,0.7905076833300915,0.24806201550387597,63.5,-26.5,12.0,40,-1.75,0.9089134677944047,0.275,63.5,-26.5,12.0
p_market_blend,0.275,20,0,14,90,2,129,-4.174418604651163,0.7905076833300915,0.24806201550387597,63.5,-26.5,12.0,40,-4.0,0.7987421383647799,0.25,63.5,-26.5,12.0
p_market_blend,0.275,20,1,14,90,0,129,-4.174418604651163,0.7905076833300915,0.24806201550387597,63.5,-26.5,12.0,40,-1.75,0.9089134677944047,0.275,63.5,-26.5,12.0
p_market_blend,0.275,20,1,14,90,1,129,-4.174418604651163,0.7905076833300915,0.24806201550387597,63.5,-26.5,12.0,40,-1.75,0.9089134677944047,0.275,63.5,-26.5,12.0
p_market_blend,0.275,20,1,14,90,2,129,-4.174418604651163,0.7905076833300915,0.24806201550387597,63.5,-26.5,12.0,40,-4.0,0.7987421383647799,0.25,63.5,-26.5,12.0
p_dual_stack,0.25,35,1,10,85,2,107,-4.957943925233645,0.7904404503258937,0.42990654205607476,43.5,-41.5,9.0,46,-11.934782608695652,0.5590361445783133,0.34782608695652173,43.5,-41.5,9.0
p_market_blend,0.125,20,2,12,90,0,254,-4.177165354330708,0.7903783463400178,0.24803149606299213,63.5,-26.5,11.0,107,-5.47196261682243,0.7305568338702255,0.2336448598130841,63.5,-26.5,11.0
p_kalshi_signal,0.15,25,1,10,85,0,148,-4.506756756756757,0.7903504636177904,0.31756756756756754,53.5,-31.5,9.0,73,-9.376712328767123,0.5975896531452087,0.2602739726027397,53.5,-31.5,9.0
p_kalshi_signal,0.15,25,1,10,85,1,148,-4.506756756756757,0.7903504636177904,0.31756756756756754,53.5,-31.5,9.0,73,-10.54109589041096,0.5558441558441558,0.2465753424657534,53.5,-31.5,9.0
p_kalshi_signal,0.15,25,1,10,85,2,148,-4.506756756756757,0.7903504636177904,0.31756756756756754,53.5,-31.5,9.0,73,-10.54109589041096,0.5558441558441558,0.2465753424657534,53.5,-31.5,9.0
p_dual_stack,0.15,40,2,10,85,0,344,-4.988372093023256,0.7903225806451613,0.4883720930232558,38.5,-46.5,8.0,123,-15.402439024390244,0.47766749379652607,0.36585365853658536,38.5,-46.5,8.0
p_btc_signal,0.17500000000000002,20,0,12,75,0,189,-3.880952380952381,0.7903087478559176,0.30158730158730157,48.5,-26.5,10.0,125,-1.9,0.8933063791554358,0.328,48.5,-26.5,11.0
p_btc_signal,0.17500000000000002,20,0,12,75,1,189,-3.880952380952381,0.7903087478559176,0.30158730158730157,48.5,-26.5,10.0,125,-2.5,0.8612652608213096,0.32,48.5,-26.5,11.0
p_btc_signal,0.17500000000000002,20,0,12,75,2,189,-3.880952380952381,0.7903087478559176,0.30158730158730157,48.5,-26.5,10.0,125,-2.5,0.8612652608213096,0.32,48.5,-26.5,11.0
p_dual_stack,0.225,35,0,12,85,0,221,-4.961538461538462,0.7903040734366036,0.4298642533936652,43.5,-41.5,10.0,95,-6.605263157894737,0.7299913941480206,0.4105263157894737,43.5,-41.5,10.0
p_dual_stack,0.225,35,0,12,85,1,221,-4.961538461538462,0.7903040734366036,0.4298642533936652,43.5,-41.5,10.0,95,-6.605263157894737,0.7299913941480206,0.4105263157894737,43.5,-41.5,10.0
p_market_blend,0.17500000000000002,30,0,14,90,0,334,-4.973053892215569,0.7902910169812511,0.3502994011976048,53.5,-36.5,11.0,145,-4.844827586206897,0.7952491984844069,0.35172413793103446,53.5,-36.5,11.0
p_market_blend,0.17500000000000002,30,0,14,90,1,334,-4.973053892215569,0.7902910169812511,0.3502994011976048,53.5,-36.5,11.0,145,-4.844827586206897,0.7952491984844069,0.35172413793103446,53.5,-36.5,11.0
p_market_blend,0.17500000000000002,30,0,14,90,2,334,-4.973053892215569,0.7902910169812511,0.3502994011976048,53.5,-36.5,11.0,145,-5.4655172413793105,0.7714491708723864,0.3448275862068966,53.5,-36.5,11.0
p_market_blend,0.125,25,2,10,80,0,171,-4.3654970760233915,0.7902795336423655,0.3391812865497076,48.5,-31.5,9.0,72,-4.833333333333333,0.7698412698412699,0.3333333333333333,48.5,-31.5,9.0
p_market_blend,0.125,25,2,10,80,1,171,-4.3654970760233915,0.7902795336423655,0.3391812865497076,48.5,-31.5,9.0,72,-4.833333333333333,0.7698412698412699,0.3333333333333333,48.5,-31.5,9.0
p_kalshi_signal,0.15,30,1,12,85,0,303,-4.8003300330033,0.7902667627974045,0.37293729372937295,48.5,-36.5,10.0,157,-9.429936305732484,0.620919216489566,0.3184713375796178,48.5,-36.5,10.0
p_kalshi_signal,0.15,30,1,12,85,1,303,-4.8003300330033,0.7902667627974045,0.37293729372937295,48.5,-36.5,10.0,157,-9.971337579617835,0.6028665651953323,0.31210191082802546,48.5,-36.5,10.0
p_kalshi_signal,0.07500000000000001,30,1,10,90,0,354,-4.97457627118644,0.7902322811197141,0.3502824858757062,53.5,-36.5,8.0,145,-7.327586206896552,0.7029633771316746,0.32413793103448274,53.5,-36.5,8.0
p_kalshi_signal,0.07500000000000001,30,1,10,90,1,354,-4.97457627118644,0.7902322811197141,0.3502824858757062,53.5,-36.5,8.0,145,-7.327586206896552,0.7029633771316746,0.32413793103448274,53.5,-36.5,8.0
p_btc_signal,0.275,35,2,12,85,2,114,-4.964912280701754,0.7901760889712697,0.4298245614035088,43.5,-41.5,10.0,89,-9.98314606741573,0.6176850258175559,0.3707865168539326,43.5,-41.5,9.0
p_market_blend,0.15,25,1,12,85,0,274,-4.510948905109489,0.7901706137000255,0.3175182481751825,53.5,-31.5,10.0,112,-7.214285714285714,0.6793650793650794,0.2857142857142857,53.5,-31.5,10.0
p_market_blend,0.15,25,1,12,85,1,274,-4.510948905109489,0.7901706137000255,0.3175182481751825,53.5,-31.5,10.0,112,-7.973214285714286,0.6500097981579464,0.2767857142857143,53.5,-31.5,10.0
p_kalshi_signal,0.2,40,2,10,90,0,190,-5.2894736842105265,0.7901659880989665,0.45789473684210524,43.5,-46.5,8.0,94,-15.861702127659575,0.48283038501560877,0.3404255319148936,43.5,-46.5,8.0
p_kalshi_signal,0.2,40,2,10,90,1,190,-5.2894736842105265,0.7901659880989665,0.45789473684210524,43.5,-46.5,8.0,94,-15.861702127659575,0.48283038501560877,0.3404255319148936,43.5,-46.5,8.0
p_market_blend,0.125,25,1,12,90,0,325,-4.638461538461539,0.7901002506265664,0.29846153846153844,58.5,-31.5,10.0,132,-6.954545454545454,0.6964285714285714,0.2727272727272727,58.5,-31.5,10.0
p_btc_signal,0.25,20,2,12,60,0,91,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,10.0,74,-2.9864864864864864,0.8146750524109014,0.3918918918918919,33.5,-26.5,11.0
p_btc_signal,0.25,20,2,12,60,1,91,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,10.0,74,-2.9864864864864864,0.8146750524109014,0.3918918918918919,33.5,-26.5,11.0
p_btc_signal,0.25,20,2,12,60,2,91,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,10.0,74,-5.418918918918919,0.684748427672956,0.35135135135135137,33.5,-26.5,11.0
p_btc_signal,0.275,20,2,12,60,0,65,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,10.0,61,-3.877049180327869,0.7651439920556107,0.3770491803278688,33.5,-26.5,11.0
p_btc_signal,0.275,20,2,12,60,1,65,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,10.0,61,-3.877049180327869,0.7651439920556107,0.3770491803278688,33.5,-26.5,11.0
p_btc_signal,0.275,20,2,12,60,2,65,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,10.0,61,-6.827868852459017,0.616658996778647,0.32786885245901637,33.5,-26.5,11.0
p_market_blend,0.1,20,1,8,60,0,52,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,8.0,20,-2.5,0.8427672955974843,0.4,33.5,-26.5,8.0
p_market_blend,0.1,20,1,8,60,1,52,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,8.0,20,-2.5,0.8427672955974843,0.4,33.5,-26.5,8.0
p_market_blend,0.1,20,1,8,60,2,52,-3.423076923076923,0.7900943396226415,0.38461538461538464,33.5,-26.5,8.0,20,-2.5,0.8427672955974843,0.4,33.5,-26.5,8.0
p_dual_stack,0.2,30,1,8,85,0,59,-4.805084745762712,0.7900777489818586,0.3728813559322034,48.5,-36.5,8.0,23,-14.326086956521738,0.46897663174858983,0.2608695652173913,48.5,-36.5,8.0
p_dual_stack,0.2,30,1,8,85,1,59,-4.805084745762712,0.7900777489818586,0.3728813559322034,48.5,-36.5,8.0,23,-14.326086956521738,0.46897663174858983,0.2608695652173913,48.5,-36.5,8.0
p_dual_stack,0.2,30,1,8,85,2,59,-4.805084745762712,0.7900777489818586,0.3728813559322034,48.5,-36.5,8.0,23,-14.326086956521738,0.46897663174858983,0.2608695652173913,48.5,-36.5,8.0
p_kalshi_signal,0.15,40,1,10,85,2,299,-4.994983277591973,0.7900766041183499,0.4882943143812709,38.5,-46.5,8.0,137,-15.478102189781023,0.47583735014213324,0.36496350364963503,38.5,-46.5,8.0
p_kalshi_signal,0.275,20,2,14,85,0,129,-4.096899224806202,0.7900695134061569,0.26356589147286824,58.5,-26.5,12.0,58,-7.448275862068965,0.6377358490566037,0.22413793103448276,58.5,-26.5,12.0
p_kalshi_signal,0.275,20,2,14,85,1,129,-4.096899224806202,0.7900695134061569,0.26356589147286824,58.5,-26.5,12.0,58,-7.448275862068965,0.6377358490566037,0.22413793103448276,58.5,-26.5,12.0
p_market_blend,0.275,20,0,14,85,0,129,-4.096899224806202,0.7900695134061569,0.26356589147286824,58.5,-26.5,12.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,12.0
p_market_blend,0.275,20,0,14,85,1,129,-4.096899224806202,0.7900695134061569,0.26356589147286824,58.5,-26.5,12.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,12.0
p_market_blend,0.275,20,1,14,85,0,129,-4.096899224806202,0.7900695134061569,0.26356589147286824,58.5,-26.5,12.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,12.0
p_market_blend,0.275,20,1,14,85,1,129,-4.096899224806202,0.7900695134061569,0.26356589147286824,58.5,-26.5,12.0,40,-3.125,0.8373454782042941,0.275,58.5,-26.5,12.0
p_btc_signal,0.275,30,1,14,80,0,148,-4.608108108108108,0.7900569493612436,0.39864864864864863,43.5,-36.5,11.0,115,-5.891304347826087,0.7385683966814586,0.3826086956521739,43.5,-36.5,11.0
p_btc_signal,0.275,30,1,14,80,1,148,-4.608108108108108,0.7900569493612436,0.39864864864864863,43.5,-36.5,11.0,115,-6.586956521739131,0.71175799086758,0.3739130434782609,43.5,-36.5,11.0
p_btc_signal,0.275,30,1,14,80,2,148,-4.608108108108108,0.7900569493612436,0.39864864864864863,43.5,-36.5,11.0,115,-6.586956521739131,0.71175799086758,0.3739130434782609,43.5,-36.5,11.0
p_btc_signal,0.15,40,0,12,90,0,439,-5.292710706150341,0.7900515044727568,0.45785876993166286,43.5,-46.5,9.0,223,-9.369955156950672,0.6569810391529181,0.4125560538116592,43.5,-46.5,8.0
p_btc_signal,0.15,40,0,12,90,1,439,-5.292710706150341,0.7900515044727568,0.45785876993166286,43.5,-46.5,9.0,223,-9.369955156950672,0.6569810391529181,0.4125560538116592,43.5,-46.5,8.0
p_market_blend,0.1,40,0,10,90,2,439,-5.292710706150341,0.7900515044727568,0.45785876993166286,43.5,-46.5,8.0,159,-13.669811320754716,0.537208559565634,0.36477987421383645,43.5,-46.5,8.0
p_dual_stack,0.25,25,0,12,85,2,126,-4.515873015873016,0.7899593946105574,0.31746031746031744,53.5,-31.5,10.0,60,-8.833333333333334,0.6176046176046176,0.26666666666666666,53.5,-31.5,10.0
p_btc_signal,0.1,30,0,12,90,1,494,-4.981781376518219,0.7899543378995434,0.35020242914979755,53.5,-36.5,9.0,220,-5.409090909090909,0.7735920852359208,0.34545454545454546,53.5,-36.5,9.0
p_btc_signal,0.1,30,0,12,90,2,494,-4.981781376518219,0.7899543378995434,0.35020242914979755,53.5,-36.5,9.0,220,-5.818181818181818,0.7581483230987246,0.3409090909090909,53.5,-36.5,9.0
p_btc_signal,0.125,30,0,12,85,0,405,-4.808641975308642,0.7899363606946392,0.3728395061728395,48.5,-36.5,10.0,206,-5.553398058252427,0.7607445362333995,0.3640776699029126,48.5,-36.5,9.0
p_btc_signal,0.125,30,0,12,85,1,405,-4.808641975308642,0.7899363606946392,0.3728395061728395,48.5,-36.5,10.0,206,-5.966019417475728,0.744914902449149,0.3592233009708738,48.5,-36.5,9.0
p_market,0.15,30,0,12,85,0,346,-4.809248554913295,0.7899122530143299,0.37283236994219654,48.5,-36.5,10.0,115,-6.934782608695652,0.708675799086758,0.34782608695652173,48.5,-36.5,10.0
p_market,0.15,30,0,12,85,1,346,-4.809248554913295,0.7899122530143299,0.37283236994219654,48.5,-36.5,10.0,115,-6.934782608695652,0.708675799086758,0.34782608695652173,48.5,-36.5,10.0
p_btc_signal,0.2,30,0,14,85,0,287,-4.810104529616725,0.7898782343987824,0.37282229965156793,48.5,-36.5,11.0,193,-2.588082901554404,0.882026452527161,0.39896373056994816,48.5,-36.5,11.0
p_btc_signal,0.2,30,0,14,85,1,287,-4.810104529616725,0.7898782343987824,0.37282229965156793,48.5,-36.5,11.0,193,-3.028497409326425,0.8631307809390001,0.39378238341968913,48.5,-36.5,11.0
p_dual_stack,0.25,25,1,12,90,0,124,-4.645161290322581,0.7898193760262726,0.29838709677419356,58.5,-31.5,10.0,58,-9.775862068965518,0.5909090909090909,0.2413793103448276,58.5,-31.5,10.0
p_dual_stack,0.25,25,1,12,90,1,124,-4.645161290322581,0.7898193760262726,0.29838709677419356,58.5,-31.5,10.0,58,-9.775862068965518,0.5909090909090909,0.2413793103448276,58.5,-31.5,10.0
