rule,side,target_c,trades,hit_rate,breakeven_hit_rate,avg_pnl_c,min_quartile_ev_c,quartile_ev_c,positive_weeks,weeks,min_week_ev_c,settle_win_rate,touch_ema_after_entry,avg_entry_minute,avg_signal_ext_bps,avg_entry_ext_bps,avg_further_ext_bps,yes_share,table
ext25bps_further0bps_entry25c,NO,45,201,0.10945273631840796,0.5555555555555556,-20.074626865671643,-23.2,"-20.59,-18.70,-17.80,-23.20",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,50,201,0.1044776119402985,0.5,-19.776119402985074,-23.0,"-20.10,-19.00,-17.00,-23.00",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,55,201,0.09950248756218906,0.45454545454545453,-19.5273631840796,-22.8,"-19.61,-18.40,-17.30,-22.80",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,60,201,0.0945273631840796,0.4166666666666667,-19.328358208955223,-22.6,"-19.12,-19.00,-16.60,-22.60",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,65,201,0.08955223880597014,0.38461538461538464,-19.17910447761194,-22.4,"-19.90,-18.50,-15.90,-22.40",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,70,201,0.07960199004975124,0.35714285714285715,-19.427860696517413,-22.2,"-20.88,-19.40,-15.20,-22.20",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,75,201,0.07960199004975124,0.3333333333333333,-19.029850746268657,-22.0,"-20.59,-19.00,-14.50,-22.00",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,80,201,0.07462686567164178,0.3125,-19.029850746268657,-23.4,"-20.29,-18.60,-13.80,-23.40",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,85,201,0.07462686567164178,0.29411764705882354,-18.65671641791045,-23.3,"-20.00,-18.20,-13.10,-23.30",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,NO,99,201,0.07462686567164178,0.25252525252525254,-17.611940298507463,-23.02,"-19.18,-17.08,-11.14,-23.02",0,10,-25.0,0.07462686567164178,0.06467661691542288,5.358208955223881,32.279920915831795,33.7653232001684,1.485402284336605,0.0,rule_side
ext25bps_further0bps_entry25c,YES,45,186,0.11827956989247312,0.5555555555555556,-19.677419354838708,-22.065217391304348,"-21.17,-15.22,-20.21,-22.07",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,50,186,0.11827956989247312,0.5,-19.086021505376344,-21.73913043478261,"-20.74,-14.13,-19.68,-21.74",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,55,186,0.10752688172043011,0.45454545454545453,-19.086021505376344,-21.41304347826087,"-20.32,-14.24,-20.32,-21.41",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,60,186,0.0967741935483871,0.4166666666666667,-19.193548387096776,-21.170212765957448,"-21.17,-14.57,-19.89,-21.09",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,65,186,0.0913978494623656,0.38461538461538464,-19.059139784946236,-20.851063829787233,"-20.85,-13.70,-20.85,-20.76",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,70,186,0.0913978494623656,0.35714285714285715,-18.602150537634408,-20.53191489361702,"-20.53,-12.83,-20.53,-20.43",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,75,186,0.08602150537634409,0.3333333333333333,-18.548387096774192,-20.21276595744681,"-20.21,-13.59,-20.21,-20.11",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,80,186,0.08602150537634409,0.3125,-18.118279569892472,-19.893617021276597,"-19.89,-12.83,-19.89,-19.78",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,85,186,0.08064516129032258,0.29411764705882354,-18.14516129032258,-21.382978723404257,"-19.57,-12.07,-21.38,-19.46",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further0bps_entry25c,YES,99,186,0.06989247311827956,0.25252525252525254,-18.080645161290324,-20.78723404255319,"-20.79,-12.09,-20.79,-18.54",0,10,-25.0,0.06989247311827956,0.08602150537634409,5.306451612903226,32.05241236981235,32.84986861468431,0.7974562448719549,1.0,rule_side
ext25bps_further5bps_entry20c,NO,45,31,0.0967741935483871,0.4444444444444444,-15.64516129032258,-20.0,"-20.00,-14.38,-14.38,-13.57",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,50,31,0.0967741935483871,0.4,-15.161290322580646,-20.0,"-20.00,-13.75,-13.75,-12.86",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,55,31,0.0967741935483871,0.36363636363636365,-14.67741935483871,-20.0,"-20.00,-13.12,-13.12,-12.14",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,60,31,0.0967741935483871,0.3333333333333333,-14.193548387096774,-20.0,"-20.00,-12.50,-12.50,-11.43",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,65,31,0.0967741935483871,0.3076923076923077,-13.709677419354838,-20.0,"-20.00,-11.88,-11.88,-10.71",2,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,70,31,0.0967741935483871,0.2857142857142857,-13.225806451612904,-20.0,"-20.00,-11.25,-11.25,-10.00",2,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,75,31,0.0967741935483871,0.26666666666666666,-12.741935483870968,-20.0,"-20.00,-10.62,-10.62,-9.29",2,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,80,31,0.06451612903225806,0.25,-14.838709677419354,-20.0,"-20.00,-10.00,-10.00,-20.00",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,85,31,0.06451612903225806,0.23529411764705882,-14.516129032258064,-20.0,"-20.00,-9.38,-9.38,-20.00",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,NO,99,31,0.06451612903225806,0.20202020202020202,-13.612903225806452,-20.0,"-20.00,-7.62,-7.62,-20.00",1,8,-20.0,0.06451612903225806,0.06451612903225806,5.096774193548387,32.90060351594203,46.46310086066377,13.562497344721733,0.0,rule_side
ext25bps_further5bps_entry20c,YES,45,27,0.037037037037037035,0.4444444444444444,-18.333333333333332,-20.0,"-20.00,-20.00,-20.00,-12.50",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,50,27,0.037037037037037035,0.4,-18.14814814814815,-20.0,"-20.00,-20.00,-20.00,-11.67",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,55,27,0.037037037037037035,0.36363636363636365,-17.962962962962962,-20.0,"-20.00,-20.00,-20.00,-10.83",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,60,27,0.037037037037037035,0.3333333333333333,-17.77777777777778,-20.0,"-20.00,-20.00,-20.00,-10.00",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,65,27,0.037037037037037035,0.3076923076923077,-17.59259259259259,-20.0,"-20.00,-20.00,-20.00,-9.17",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,70,27,0.037037037037037035,0.2857142857142857,-17.40740740740741,-20.0,"-20.00,-20.00,-20.00,-8.33",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,75,27,0.037037037037037035,0.26666666666666666,-17.22222222222222,-20.0,"-20.00,-20.00,-20.00,-7.50",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,80,27,0.037037037037037035,0.25,-17.037037037037038,-20.0,"-20.00,-20.00,-20.00,-6.67",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,85,27,0.037037037037037035,0.23529411764705882,-16.85185185185185,-20.0,"-20.00,-20.00,-20.00,-5.83",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry20c,YES,99,27,0.037037037037037035,0.20202020202020202,-16.333333333333332,-20.0,"-20.00,-20.00,-20.00,-3.50",1,10,-20.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,NO,45,32,0.09375,0.4666666666666667,-16.78125,-21.0,"-21.00,-15.38,-15.38,-15.38",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,50,32,0.09375,0.42,-16.3125,-21.0,"-21.00,-14.75,-14.75,-14.75",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,55,32,0.09375,0.38181818181818183,-15.84375,-21.0,"-21.00,-14.12,-14.12,-14.12",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,60,32,0.09375,0.35,-15.375,-21.0,"-21.00,-13.50,-13.50,-13.50",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,65,32,0.09375,0.3230769230769231,-14.90625,-21.0,"-21.00,-12.88,-12.88,-12.88",2,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,70,32,0.09375,0.3,-14.4375,-21.0,"-21.00,-12.25,-12.25,-12.25",2,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,75,32,0.09375,0.28,-13.96875,-21.0,"-21.00,-11.62,-11.62,-11.62",2,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,80,32,0.0625,0.2625,-16.0,-21.0,"-21.00,-11.00,-11.00,-21.00",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,85,32,0.0625,0.24705882352941178,-15.6875,-21.0,"-21.00,-10.38,-10.38,-21.00",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,NO,99,32,0.0625,0.21212121212121213,-14.8125,-21.0,"-21.00,-8.62,-8.62,-21.00",1,8,-21.0,0.0625,0.0625,5.0,33.023583034180916,46.40574411896803,13.382161084787116,0.0,rule_side
ext25bps_further5bps_entry21c,YES,45,27,0.037037037037037035,0.4666666666666667,-19.333333333333332,-21.0,"-21.00,-21.00,-21.00,-13.50",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,50,27,0.037037037037037035,0.42,-19.14814814814815,-21.0,"-21.00,-21.00,-21.00,-12.67",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,55,27,0.037037037037037035,0.38181818181818183,-18.962962962962962,-21.0,"-21.00,-21.00,-21.00,-11.83",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,60,27,0.037037037037037035,0.35,-18.77777777777778,-21.0,"-21.00,-21.00,-21.00,-11.00",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,65,27,0.037037037037037035,0.3230769230769231,-18.59259259259259,-21.0,"-21.00,-21.00,-21.00,-10.17",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,70,27,0.037037037037037035,0.3,-18.40740740740741,-21.0,"-21.00,-21.00,-21.00,-9.33",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,75,27,0.037037037037037035,0.28,-18.22222222222222,-21.0,"-21.00,-21.00,-21.00,-8.50",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,80,27,0.037037037037037035,0.2625,-18.037037037037038,-21.0,"-21.00,-21.00,-21.00,-7.67",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,85,27,0.037037037037037035,0.24705882352941178,-17.85185185185185,-21.0,"-21.00,-21.00,-21.00,-6.83",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry21c,YES,99,27,0.037037037037037035,0.21212121212121213,-17.333333333333332,-21.0,"-21.00,-21.00,-21.00,-4.50",1,10,-21.0,0.037037037037037035,0.0,5.962962962962963,33.144077425858214,47.3269717039042,14.182894278045978,1.0,rule_side
ext25bps_further5bps_entry22c,NO,45,33,0.09090909090909091,0.4888888888888889,-17.90909090909091,-22.0,"-22.00,-16.38,-16.38,-16.38",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,50,33,0.09090909090909091,0.44,-17.454545454545453,-22.0,"-22.00,-15.75,-15.75,-15.75",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,55,33,0.09090909090909091,0.4,-17.0,-22.0,"-22.00,-15.12,-15.12,-15.12",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,60,33,0.09090909090909091,0.36666666666666664,-16.545454545454547,-22.0,"-22.00,-14.50,-14.50,-14.50",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,65,33,0.09090909090909091,0.3384615384615385,-16.09090909090909,-22.0,"-22.00,-13.88,-13.88,-13.88",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,70,33,0.09090909090909091,0.3142857142857143,-15.636363636363637,-22.0,"-22.00,-13.25,-13.25,-13.25",2,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,75,33,0.09090909090909091,0.29333333333333333,-15.181818181818182,-22.0,"-22.00,-12.62,-12.62,-12.62",2,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,80,33,0.06060606060606061,0.275,-17.151515151515152,-22.0,"-22.00,-12.00,-12.00,-22.00",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,85,33,0.06060606060606061,0.25882352941176473,-16.848484848484848,-22.0,"-22.00,-11.38,-11.38,-22.00",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,NO,99,33,0.06060606060606061,0.2222222222222222,-16.0,-22.0,"-22.00,-9.62,-9.62,-22.00",1,8,-22.0,0.06060606060606061,0.06060606060606061,4.9393939393939394,33.484815816273084,49.01098624441162,15.526170428138537,0.0,rule_side
ext25bps_further5bps_entry22c,YES,45,30,0.03333333333333333,0.4888888888888889,-20.5,-22.0,"-22.00,-22.00,-22.00,-15.57",1,10,-22.0,0.03333333333333333,0.0,5.633333333333334,33.05071803470569,46.82211015668326,13.771392121977579,1.0,rule_side
ext25bps_further5bps_entry22c,YES,50,30,0.03333333333333333,0.44,-20.333333333333332,-22.0,"-22.00,-22.00,-22.00,-14.86",1,10,-22.0,0.03333333333333333,0.0,5.633333333333334,33.05071803470569,46.82211015668326,13.771392121977579,1.0,rule_side
ext25bps_further5bps_entry22c,YES,55,30,0.03333333333333333,0.4,-20.166666666666668,-22.0,"-22.00,-22.00,-22.00,-14.14",1,10,-22.0,0.03333333333333333,0.0,5.633333333333334,33.05071803470569,46.82211015668326,13.771392121977579,1.0,rule_side
